iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1176040,212919.90,51.45,34.13,-28.78,22.73,-20.63,35.69,4.12,4.29,-2.50
1176059,213294.26,56.78,25.19,-29.21,74.11,2.52,48.75,4.71,4.13,-2.53
1176093,212090.64,-80.21,-34.37,61.72,43.09,67.97,-65.89,4.02,4.36,-2.67
1176246,212182.62,9.27,27.39,-23.71,78.75,-8.70,16.94,4.74,4.18,-2.66
1180139,213489.20,-66.12,-2.01,29.64,79.80,80.17,-77.70,4.68,4.16,-2.60
1184435,212204.99,4.97,22.73,-27.44,97.82,4.81,-1.54,4.63,4.20,-2.66
1184538,227034.95,23.74,25.01,-8.39,-10.34,-49.74,66.55,5.13,4.07,-2.52
1184966,215787.54,54.37,24.73,-27.41,49.32,-23.80,47.82,4.36,4.26,-2.52
1184970,212240.75,20.71,28.36,-11.19,20.62,-18.87,25.13,4.43,4.27,-2.52
1188679,164420.46,22.53,22.23,-20.33,50.45,-32.63,28.48,4.60,4.21,-2.62
1188699,212130.08,93.31,44.75,2.22,73.83,2.52,81.24,4.67,4.12,-2.62
1189211,212120.86,73.04,32.57,-8.55,47.44,-19.14,81.41,5.16,4.02,-2.60
1189234,212100.96,33.86,33.60,-30.03,47.19,-31.59,48.51,4.39,4.29,-2.54
1189259,153394.15,-19.17,26.42,-23.91,138.92,13.47,-55.47,4.97,4.09,-2.63
1189261,214916.60,-62.29,0.77,28.29,66.75,78.21,-74.40,4.80,4.12,-2.65
1189358,213254.20,42.53,21.45,-2.74,-31.41,-38.38,43.61,4.91,4.10,-2.49
1189359,215173.55,26.13,16.97,-11.66,-3.36,-56.09,84.49,5.40,4.01,-2.56
1189448,227734.91,101.06,48.13,10.23,84.95,0.86,69.82,6.33,4.02,-2.43
1189472,215598.83,40.21,29.55,-29.95,50.10,-38.67,57.51,5.16,4.03,-2.56
1192151,212210.08,173.45,-40.88,3.70,-26.89,-13.19,20.69,2.97,4.90,-3.20
1192208,214974.87,126.87,-136.29,143.01,-58.98,10.95,26.10,2.70,4.84,-2.37
1192216,212122.67,117.09,-164.10,91.42,-70.76,-0.44,42.17,3.06,4.70,-2.89
1192501,154881.93,174.07,-132.60,-34.25,-0.18,-32.66,68.37,2.79,4.86,-3.10
1192604,245350.00,82.58,-167.41,77.91,-69.50,12.69,1.62,2.99,4.84,-2.50
1192619,212806.78,16.33,24.57,-32.12,106.35,-0.98,-1.65,4.79,4.13,-2.56
1192779,216226.56,-19.23,27.64,-24.44,131.32,15.13,-36.40,4.90,4.12,-2.62
1192783,212129.49,122.19,-153.58,69.41,-77.08,-15.22,22.68,2.93,4.69,-3.05
1192812,212084.86,133.00,-128.82,70.96,-66.71,-13.94,15.52,2.73,4.96,-2.94
1193026,221174.42,99.44,46.78,0.37,45.42,7.51,48.20,3.78,5.07,-2.50
1193240,213436.79,40.21,30.77,-28.35,56.27,-17.09,65.34,5.26,4.01,-2.56
1193243,216932.55,27.11,16.21,-11.48,14.14,-49.79,76.18,5.52,3.99,-2.58
1193280,227052.29,73.31,34.39,-8.76,49.14,-4.46,92.68,5.45,3.99,-2.59
1193314,227277.78,83.96,40.21,-1.20,60.68,4.29,76.60,5.19,4.02,-2.59
1193335,172464.56,57.47,24.68,-27.96,51.97,-14.12,41.70,4.85,4.09,-2.53
1193627,215023.77,86.76,35.87,-0.32,53.11,-3.78,38.39,4.36,4.26,-2.49
1193740,217076.58,-8.23,19.04,-19.71,89.02,-1.17,-3.34,4.79,4.16,-2.57
1193758,248901.50,102.08,48.27,10.28,63.46,5.42,86.40,5.75,4.06,-2.42
1193794,212194.74,-50.00,19.88,-8.87,69.13,51.63,-66.65,4.41,4.26,-2.65
1193844,214835.07,27.01,16.83,-12.23,17.47,-60.72,97.73,5.35,4.02,-2.57
1193868,220306.55,21.38,12.88,-8.34,-37.81,-42.75,108.29,5.15,4.07,-2.58
1194042,223891.93,-65.41,-9.97,37.99,54.49,57.20,-37.40,4.00,4.83,-2.56
1196308,212114.76,99.76,-160.39,72.55,-56.23,-11.29,21.19,3.09,4.53,-2.77
1196422,234564.14,113.52,-144.19,67.45,-69.74,-23.93,23.15,2.92,4.93,-2.84
1196550,215903.72,154.53,-108.46,-30.57,-8.18,-35.62,73.41,2.90,5.00,-3.35
1196590,212729.96,178.90,-66.49,-51.78,3.51,-42.63,51.32,2.73,4.92,-3.15
1196759,216488.40,204.39,-22.68,-58.95,13.91,-13.17,36.70,2.65,4.99,-3.04
1196891,212093.63,175.12,-112.27,-42.08,-0.67,-42.49,71.57,2.77,4.93,-3.33
1197047,160232.60,109.16,-161.31,86.03,-69.38,-3.52,26.04,3.24,4.36,-2.69
1197072,228517.19,60.66,-126.08,77.48,-79.34,37.69,-21.77,3.91,4.28,-2.48
1197083,216410.12,110.40,-175.45,91.16,-57.14,-7.20,23.87,3.08,4.82,-2.44
1197142,212084.16,177.61,-103.08,-84.78,7.24,-44.65,52.52,2.61,4.94,-3.01
1197348,212087.08,214.04,0.72,-74.50,1.64,-12.41,9.83,2.42,5.03,-3.22
1197350,212528.14,141.87,-145.95,76.34,-64.65,-19.07,37.09,2.62,4.96,-2.84
1197366,213791.91,89.37,-183.47,53.74,-56.32,11.74,12.23,2.84,4.89,-2.45
1197422,154903.57,98.17,-177.66,82.11,-66.89,3.68,36.39,2.94,5.00,-2.39
1197512,212093.19,75.22,-120.84,74.70,-68.98,11.84,1.00,3.72,4.45,-3.23
1197582,213489.42,105.36,-192.49,81.31,-69.06,12.99,25.20,3.01,4.58,-2.44
1197652,214390.92,43.10,20.65,-23.27,54.89,-50.19,56.91,4.99,4.05,-2.56
1197783,212097.82,173.98,-105.93,-12.06,-10.33,-12.37,46.57,3.08,4.64,-3.52
1197826,212091.37,145.19,-110.67,-18.20,-13.31,-26.65,59.71,3.04,4.96,-3.84
1197827,212101.56,143.09,-113.64,-15.33,-23.62,-20.48,61.60,3.04,4.97,-3.65
1197878,212093.92,78.87,-120.49,79.08,-64.98,6.76,6.92,3.69,4.42,-3.13
1197982,214320.51,73.78,32.37,-17.32,49.37,2.42,73.19,3.98,4.64,-2.57
1198096,212100.86,72.38,-60.13,40.16,-76.29,39.54,-11.70,3.84,4.53,-2.91
1198103,224541.04,79.07,-88.88,59.87,-67.20,24.83,-14.23,3.79,4.39,-2.42
1198121,212102.05,-80.88,-7.06,59.94,32.95,58.42,-71.70,3.72,4.99,-2.75
1198159,212117.12,127.95,-165.54,87.22,-66.75,-17.65,32.67,3.00,4.44,-2.96
1198183,212084.13,141.71,-77.40,-63.64,3.94,-61.90,71.25,2.99,4.93,-3.57
1198208,212084.93,132.10,-130.65,-55.99,-16.89,-37.51,44.73,2.72,4.96,-3.14
1198242,219446.65,131.71,-175.29,78.64,-62.34,-13.36,35.76,2.87,4.94,-2.47
1198260,212133.41,-29.42,-9.75,5.96,32.96,40.76,-57.60,4.78,4.17,-2.62
1200904,213994.31,98.34,-138.40,77.67,-64.47,4.96,14.57,3.40,4.39,-2.59
1201208,212119.79,178.08,-82.37,-29.67,-8.92,-25.01,38.12,2.95,4.70,-3.52
1201227,213929.53,94.44,-94.58,55.73,-60.22,12.07,-2.85,3.29,4.75,-2.66
1201235,212103.37,169.86,-103.00,-34.84,6.70,-41.12,63.21,2.75,5.00,-3.33
1201267,217678.15,111.27,-147.18,96.64,-66.67,9.53,23.85,3.11,4.65,-2.46
1201282,212084.13,-50.66,213.29,-139.57,36.38,-61.90,33.02,2.71,4.91,-4.83
1201341,225213.21,97.85,-191.46,66.94,-52.25,-1.45,34.39,2.74,4.89,-2.41
1201376,215798.00,126.22,-145.44,120.75,-56.24,-8.08,23.59,2.69,4.71,-2.36
1201468,212120.81,182.83,-85.56,-32.68,3.56,-29.98,45.07,2.84,4.91,-3.32
1201572,212124.95,180.06,-95.94,94.06,-72.84,8.69,30.24,2.59,4.81,-2.62
1201619,212084.13,-49.68,207.75,-148.55,28.48,-71.84,33.41,2.69,4.97,-4.99
1201860,212084.13,-40.92,173.14,-174.50,24.95,-75.92,26.46,2.66,4.95,-4.38
1202041,212084.24,159.25,-125.21,-30.63,-6.37,-39.97,74.34,2.89,4.87,-3.33
1202049,212095.66,172.92,-90.04,-19.34,-2.48,-19.31,46.78,3.00,4.94,-3.59
1203961,227930.46,80.41,-74.71,45.06,-71.29,23.61,-11.28,3.67,4.85,-2.73
1203988,221558.21,99.06,-193.87,76.57,-64.86,3.86,32.65,2.98,4.82,-2.39
1204008,158560.64,79.92,-120.89,94.70,-72.29,31.79,-2.56,3.58,4.40,-2.43
1204217,212097.78,175.50,-134.53,-24.95,-4.50,-31.73,64.89,2.85,4.82,-3.54
1204292,212096.29,166.59,-106.36,-18.07,-7.26,-28.58,62.37,2.98,4.73,-3.49
1204297,212085.05,140.54,-77.70,-67.54,5.85,-44.49,74.79,2.92,4.98,-3.41
1205100,212136.49,198.57,-107.88,36.83,-34.71,-23.42,39.49,2.98,4.87,-3.19
1222392,212355.23,26.70,31.18,-17.41,40.10,-24.06,70.18,4.77,4.16,-2.52
1235288,149518.57,82.84,38.48,-1.63,66.97,0.54,62.64,4.82,4.10,-2.57
1235366,212258.69,-35.66,17.30,-7.23,104.00,41.47,-91.94,4.81,4.18,-2.64
1240312,212175.12,149.76,-152.56,84.74,-64.11,-28.35,35.60,2.67,5.03,-2.96
1247199,212213.40,-61.25,0.44,27.30,79.99,83.18,-65.26,4.80,4.12,-2.63
1258523,212257.46,-42.60,21.95,-17.73,60.19,48.36,-56.79,4.37,4.61,-2.61
1264651,150055.00,16.53,24.82,-32.46,100.60,-4.13,6.51,4.82,4.12,-2.55
1264818,214146.80,70.82,33.23,-5.97,28.84,-8.24,59.73,5.44,3.99,-2.54
1268695,220657.49,74.71,35.76,-6.80,50.83,11.27,71.32,5.07,4.04,-2.54
1268714,219393.76,82.90,39.66,-1.68,63.46,7.63,75.55,4.99,4.05,-2.51
1272021,212914.02,69.41,33.17,-5.70,25.31,-2.81,73.11,5.25,4.01,-2.56
1272056,212358.11,70.91,33.64,-6.75,40.38,-9.54,80.98,5.36,4.00,-2.56
1272111,212115.79,38.77,28.54,-53.37,69.47,-28.13,-10.80,3.86,4.91,-2.53
1272151,213558.37,-101.58,-26.13,16.94,7.36,39.47,-25.13,3.53,5.09,-2.52
1272222,221823.26,70.03,32.09,-9.06,35.76,-11.59,88.69,5.13,4.02,-2.58
1272234,214681.59,25.88,26.04,-12.19,10.53,-50.93,44.73,4.60,4.24,-2.55
1274075,153425.46,71.34,31.73,-11.42,63.95,16.18,77.68,4.56,4.22,-2.56
1274933,219677.64,33.68,27.73,-45.44,77.40,-17.72,30.70,4.21,5.41,-2.48
1274955,247956.01,-18.17,26.20,-23.16,134.19,22.27,-59.20,4.94,4.11,-2.61
1275298,217439.61,26.35,8.41,-1.39,-73.85,-53.87,44.83,4.84,4.21,-2.45
1275350,212186.05,-46.80,17.69,-1.52,75.52,52.57,-77.00,4.43,4.28,-2.70
1275632,215430.98,74.18,33.84,-7.86,35.40,-4.59,75.51,5.48,3.98,-2.52
1277885,212085.65,86.41,-176.52,85.03,-63.64,1.55,14.67,3.09,4.65,-2.49
1277961,212090.12,94.69,-142.16,55.35,-67.65,8.89,12.56,3.40,4.41,-2.70
1278068,212086.45,153.49,-148.81,-39.74,-12.42,-46.66,35.98,2.72,4.97,-3.03
1278086,212087.35,118.16,-169.26,37.55,-36.86,-21.43,24.52,2.63,4.95,-2.67
1278112,154002.24,-83.48,-39.58,71.92,50.11,72.81,-60.94,3.64,4.87,-2.62
1278260,212088.91,120.69,-159.06,97.54,-58.75,-8.22,22.90,3.03,4.50,-2.66
1278375,212109.52,188.52,-98.33,41.10,-30.54,-17.16,28.96,2.72,4.96,-3.45
1278752,218934.21,-37.02,10.86,-4.03,116.35,43.09,-57.90,4.65,4.31,-2.69
1278805,214300.34,23.70,9.98,-4.65,-80.28,-28.33,64.09,5.00,4.11,-2.44
1278965,214281.15,74.96,36.51,-8.90,45.78,-6.95,65.60,4.93,4.07,-2.55
1278987,216137.64,-79.66,-22.91,56.45,31.61,77.56,-80.87,4.13,4.71,-2.54
1279003,220273.26,44.46,22.69,-25.61,60.67,-33.35,56.92,4.89,4.10,-2.50
1279080,236330.67,27.76,31.69,-32.15,70.89,-16.67,36.88,4.54,4.19,-2.54
1279164,154809.66,94.78,40.85,4.34,35.48,3.23,56.51,4.28,4.28,-2.50
1279230,212588.48,47.09,20.53,-21.98,29.48,-31.78,84.07,5.03,4.07,-2.61
1279312,212285.99,34.20,29.32,-30.82,47.23,-35.00,61.48,4.48,4.23,-2.55
1279317,212485.91,21.24,21.58,-25.22,87.24,-10.78,46.21,4.90,4.11,-2.64
1279352,214512.64,83.32,38.87,-1.84,69.04,3.75,65.78,5.02,4.05,-2.56
1279379,212195.36,47.61,21.38,-23.98,32.28,-34.18,64.49,4.91,4.08,-2.59
1279428,214473.34,-37.78,-10.07,19.80,23.99,51.21,-49.73,4.48,4.23,-2.74
1279492,212753.57,10.50,21.46,-29.50,98.09,-15.51,-5.64,4.27,4.97,-2.62
1279603,163758.90,26.07,27.14,-43.04,87.99,-6.09,8.83,4.36,4.22,-2.57
1279621,212808.81,43.53,22.17,-32.10,65.43,-28.68,43.73,4.08,4.43,-2.48
1279633,216054.22,9.88,27.12,-23.87,80.83,-13.91,25.94,4.73,5.12,-2.61
1281563,232188.66,74.89,-132.39,93.51,-75.77,36.15,-1.29,3.43,4.48,-2.38
1281876,228684.63,59.06,-109.84,66.71,-62.06,35.08,-22.98,3.85,4.36,-2.47
1282444,212122.32,111.21,-171.95,92.48,-63.43,-5.64,25.06,3.24,4.40,-2.82
1282536,231309.81,95.70,-178.39,97.47,-60.49,14.76,15.85,3.12,4.63,-2.40
1282560,165278.55,97.73,-132.61,88.78,-62.17,5.51,5.96,3.03,4.80,-2.50
1283037,214509.13,-82.28,-22.81,44.65,25.33,59.75,-58.16,3.93,4.82,-2.63
1283238,213251.35,33.29,28.87,-3.84,-13.26,-38.49,35.32,4.40,4.23,-2.49
1283255,231592.71,26.22,15.45,-5.65,-15.71,-45.74,72.99,5.77,3.98,-2.61
1283298,229009.53,44.90,20.48,-19.13,31.91,-27.59,75.79,5.46,4.00,-2.59
1283302,219330.34,33.86,31.42,-30.71,69.00,-35.11,62.59,4.70,4.14,-2.57
1283348,156350.18,18.11,6.26,2.79,-79.03,-74.07,58.58,6.18,3.94,-2.52
1283491,228696.18,43.45,27.40,-7.23,-15.02,-36.16,37.98,4.53,4.18,-2.48
1283532,221835.17,94.58,39.02,2.20,46.60,1.53,56.74,4.05,4.53,-2.50
1285658,216561.08,94.11,-99.63,66.16,-68.65,12.38,-1.44,3.40,4.66,-2.59
1285696,102844.97,120.33,-162.53,84.26,-68.34,-15.96,16.92,2.95,4.87,-2.56
1285952,150917.49,182.37,-69.49,-50.68,0.72,-41.75,52.57,2.74,4.96,-3.08
1286017,157067.71,106.07,-200.53,79.02,-57.77,17.48,13.64,2.95,4.94,-2.45
1286048,213166.26,158.26,-122.84,88.42,-76.25,-15.23,15.57,2.70,4.90,-2.64
1286068,215937.64,52.17,-57.62,11.13,-54.08,8.33,-21.89,3.79,4.98,-2.58
1286183,218784.79,211.72,-2.12,-20.13,-8.24,-26.85,30.38,2.81,5.03,-2.88
1286336,149773.04,113.44,-105.29,52.76,-59.01,-7.58,17.42,2.98,4.91,-2.77
1286453,229228.66,96.84,-181.09,81.17,-57.06,17.80,24.84,2.99,4.86,-2.40
1286658,257530.69,94.68,-189.15,70.12,-49.66,9.11,18.96,2.88,4.89,-2.43
1286690,220555.61,159.16,-117.09,91.88,-81.23,-7.52,30.47,2.75,4.99,-2.62
1286760,160759.40,91.93,-138.56,58.23,-61.20,7.94,19.15,3.37,4.48,-2.68
1286811,216348.57,126.08,-141.34,60.69,-68.61,-26.07,21.63,2.84,4.86,-2.71
1286814,217593.45,132.69,-136.96,137.90,-57.06,3.18,28.57,2.66,4.95,-2.41
1286822,212084.35,207.81,-11.37,-71.12,4.23,-7.31,25.98,2.46,4.94,-3.05
1286857,212084.13,170.92,-105.73,-91.93,7.04,-41.59,52.44,2.64,5.02,-3.01
1286914,212101.95,126.69,-110.36,-26.47,-22.02,-25.38,45.34,3.12,4.96,-3.39
1286964,212098.32,102.08,-96.31,62.51,-84.00,5.68,5.16,3.69,4.39,-3.43
1286977,212872.06,95.31,-136.71,57.48,-65.32,3.83,18.54,3.42,4.42,-2.67
1287075,212093.01,117.37,-161.87,105.61,-45.84,-3.95,29.22,3.06,4.87,-2.85
1287126,219957.63,89.97,-211.70,46.14,-50.94,14.65,-3.94,2.76,4.90,-2.45
1287187,155886.09,75.14,35.41,-6.45,47.32,16.31,72.19,4.96,4.07,-2.53
1287235,212111.51,162.40,-131.63,67.24,-50.83,-22.57,36.06,2.65,4.98,-3.20
1287274,212090.75,79.85,-74.57,42.01,-77.09,28.60,0.02,3.73,4.55,-3.01
1287393,212092.76,174.70,-105.13,-12.52,-5.64,-14.05,45.60,3.06,4.73,-3.47
1287410,219025.06,-1.69,20.05,-23.25,142.03,-5.70,-15.39,5.30,4.02,-2.63
1287413,212085.00,117.55,-141.29,61.29,-76.49,-15.55,20.50,2.87,4.97,-2.73
1287452,212101.44,141.44,-138.92,43.65,-34.21,1.35,31.67,2.65,5.02,-3.07
1287518,212159.90,127.76,-26.65,6.77,-55.07,-17.34,3.22,3.49,4.72,-3.18
1289162,212084.13,82.65,-166.43,81.83,-70.61,23.28,-0.29,2.95,4.83,-2.51
1289167,236770.38,108.51,-152.11,117.60,-49.58,13.07,23.24,3.23,4.46,-2.43
1289325,237651.32,79.82,-89.20,61.30,-64.78,32.99,-19.24,3.84,4.39,-2.46
1289603,216503.45,189.17,-115.54,-15.39,0.80,-27.80,52.09,2.91,4.74,-2.93
1289636,150941.57,152.93,-119.14,-32.16,-13.61,-37.51,70.63,2.92,4.99,-3.25
1289867,157481.28,80.96,-123.74,98.51,-70.93,36.93,6.46,3.61,4.42,-2.44
1289914,212085.92,170.53,-122.46,-27.44,-0.51,-35.27,69.99,2.93,4.86,-3.34
1289941,97714.95,60.40,-111.71,65.84,-65.78,35.97,-23.25,3.93,4.31,-2.46
1289944,161592.10,136.52,-109.51,126.60,-54.15,18.06,-4.71,2.59,4.96,-2.37
1290068,224945.03,132.67,-129.78,142.55,-55.47,6.75,20.03,2.64,4.77,-2.33
1290164,212103.00,145.99,-93.70,-24.91,-6.49,-15.11,48.57,2.95,4.94,-3.52
1290170,218150.16,96.46,-110.17,61.68,-57.24,15.15,6.85,3.24,5.01,-2.61
1292561,233049.60,61.60,-127.09,77.70,-80.49,35.42,-15.41,3.91,4.29,-2.43
1292643,90516.25,167.87,-109.46,-5.48,-15.28,-20.91,62.72,2.97,4.82,-3.16
1292748,212159.30,212.85,-56.88,-21.33,2.27,-23.27,27.16,2.76,4.96,-3.00
1292923,227218.19,79.33,-126.11,98.11,-74.80,35.98,-8.59,3.68,4.35,-2.43
1292986,151757.21,120.34,-145.27,62.37,-68.02,-16.09,24.58,2.90,4.69,-2.61
1293006,212124.36,180.40,-76.21,-31.29,0.99,-16.64,39.98,2.96,4.90,-3.29
1293736,212122.91,180.42,-113.11,-15.47,1.62,-23.20,51.68,2.91,4.69,-3.33
1319550,212098.54,100.74,-139.54,81.79,-73.07,3.50,12.53,3.30,4.43,-2.81
1324843,212458.60,27.23,15.58,-10.19,-3.17,-66.89,78.88,5.32,4.03,-2.61
1334889,234112.30,25.54,8.29,0.24,-79.50,-58.99,65.66,5.46,4.01,-2.41
1337064,233092.29,66.45,27.85,-3.89,-1.62,-15.38,50.85,4.77,4.12,-2.49
1342146,218703.56,17.70,25.97,-31.44,111.49,-7.87,13.98,4.85,4.11,-2.56
1342238,212266.07,21.51,15.90,10.28,-52.13,-10.38,-3.29,4.40,4.29,-2.45
1346680,212123.19,22.03,-139.16,63.91,-68.51,39.44,-14.37,3.27,4.96,-2.62
1347271,212181.48,28.13,31.81,-32.95,82.29,-20.27,35.63,4.56,4.20,-2.56
1349763,230952.86,89.98,41.65,-0.58,81.65,-7.44,39.85,3.97,5.32,-2.49
1350748,212216.90,34.22,72.58,-1.90,7.30,-7.93,13.36,3.92,4.39,-2.47
1350755,218166.52,27.65,15.45,-9.34,-7.39,-52.02,104.85,5.21,4.03,-2.61
1350802,153648.75,-8.25,22.94,-8.58,83.40,11.27,-21.71,4.83,4.15,-2.51
1350817,218876.79,75.17,35.77,-8.16,42.75,-8.10,77.09,5.23,4.01,-2.55
1350834,215422.98,85.72,39.58,-1.44,64.85,-1.27,77.84,5.22,4.01,-2.59
1350836,219865.36,18.74,6.17,3.73,-81.09,-74.33,40.91,6.00,3.98,-2.50
1350853,215925.81,43.65,21.35,-23.90,49.36,-15.37,73.64,5.13,4.03,-2.52
1350895,216834.84,13.65,5.16,6.16,-94.55,-46.34,38.57,5.80,4.01,-2.52
1350949,212137.96,23.70,12.13,0.17,-28.19,-83.22,67.88,5.42,4.02,-2.62
1352884,215251.63,68.25,33.29,-5.86,31.24,-20.23,35.44,4.85,4.12,-2.49
1353293,212524.43,66.26,27.05,-17.30,42.86,-18.01,69.97,4.83,4.10,-2.55
1353403,212167.99,22.55,22.47,-21.09,43.60,-23.23,32.35,4.57,4.21,-2.61
1353637,212161.65,47.81,20.16,-23.21,42.88,-27.78,82.00,4.82,4.12,-2.62
1353689,212284.53,-77.20,-21.22,57.70,44.35,88.63,-77.16,4.07,4.35,-2.64
1353694,225673.37,87.60,37.47,-1.18,54.72,-22.75,56.80,4.45,4.22,-2.59
1353718,212133.81,19.34,28.00,-26.08,88.24,-14.82,23.78,4.45,4.27,-2.54
1353724,222701.62,56.26,24.62,-26.51,50.99,-11.08,50.31,4.53,4.23,-2.53
1353748,212110.85,-18.72,27.33,-24.12,140.91,18.80,-52.05,5.00,4.08,-2.65
1353782,214102.93,26.30,27.22,-42.48,93.93,0.53,4.48,4.37,4.23,-2.56
1353830,214540.25,37.38,30.44,-26.24,39.71,-32.65,48.72,4.68,4.16,-2.54
1353862,212606.50,-19.13,23.03,-45.35,60.20,33.64,11.38,4.20,5.21,-2.47
1353865,232024.50,71.79,35.92,-11.35,32.81,-15.16,82.80,4.60,4.15,-2.60
1353872,232697.45,86.23,40.88,-1.45,61.29,-6.00,59.28,5.09,4.03,-2.60
1353880,212087.53,-37.14,10.81,-3.81,108.31,35.84,-57.13,4.65,4.29,-2.70
1353972,221694.09,62.17,29.70,-12.55,49.58,-3.00,86.28,4.01,4.86,-2.46
1354099,212117.69,18.71,3.71,3.34,-109.64,-20.70,52.22,5.47,4.02,-2.61
1355682,212155.50,172.49,-126.39,-20.48,-2.57,-28.23,64.68,2.93,4.93,-3.07
1355782,212199.33,-37.91,18.33,-5.94,95.44,62.99,-94.66,4.62,4.26,-2.66
1355787,212103.28,145.17,-131.68,-21.55,-23.59,-39.43,40.92,2.90,5.00,-3.18
1355886,216770.17,86.32,40.17,-1.80,55.31,-2.23,66.09,5.12,4.02,-2.60
1356094,216625.36,-22.47,30.59,-1.63,50.34,20.65,-30.75,4.38,4.28,-2.69
1356160,213762.46,71.86,32.24,-6.02,44.32,-5.56,71.78,5.27,4.03,-2.55
1356366,228171.58,73.37,34.78,-7.84,35.29,-11.52,80.83,5.41,3.99,-2.56
1356420,166258.04,26.12,25.71,-31.06,95.67,-15.77,26.31,4.85,4.10,-2.60
1356514,221601.47,1.56,22.21,-36.40,76.45,-5.40,28.56,4.48,4.24,-2.39
1356562,230544.51,59.40,26.80,-5.17,-0.91,-21.86,50.82,4.66,4.17,-2.53
1356629,213104.97,27.99,31.29,-32.53,65.26,-14.45,31.37,4.53,4.20,-2.56
1356719,214936.10,-79.74,-21.31,55.46,38.08,73.76,-79.56,4.15,4.65,-2.57
1356720,215904.91,25.61,23.89,-31.33,114.32,-7.02,39.46,4.62,4.99,-2.56
1356761,212136.88,24.02,12.26,0.13,-39.29,-74.42,69.14,5.46,4.00,-2.63
1356795,212351.18,33.24,28.87,-3.85,-13.83,-38.08,35.71,4.40,4.24,-2.48
1356809,223737.64,-35.59,16.76,-7.81,114.65,43.07,-83.68,4.91,4.13,-2.64
1356907,214688.43,40.05,29.26,-30.20,67.14,-17.47,54.81,5.03,4.07,-2.56
1356931,212882.67,-48.43,37.03,-24.51,81.88,22.17,-25.01,4.21,4.31,-2.50
1357064,220562.93,-56.86,38.25,-23.24,52.96,40.35,-24.89,3.86,4.87,-2.50
1357094,212364.00,38.25,18.05,-54.42,52.80,-27.38,15.55,3.81,4.84,-2.48
1358593,214974.23,89.85,-204.80,51.90,-64.69,15.69,-6.67,2.76,4.81,-2.48
1358602,162557.15,119.02,-164.27,83.97,-65.35,-18.31,27.35,3.04,4.58,-2.77
1358682,212169.95,113.96,-172.12,95.64,-62.53,-9.02,37.74,3.35,4.36,-2.86
1358695,151851.13,69.62,-62.18,39.28,-59.44,37.63,-5.42,3.71,4.89,-2.87
1358830,156517.84,107.73,-149.75,115.80,-52.17,14.29,20.89,3.24,4.45,-2.43
1359106,163541.60,109.91,-193.98,56.89,-50.19,-16.57,24.62,2.59,4.89,-2.41
1359144,220444.15,73.25,-122.40,86.33,-63.01,24.21,-1.03,3.63,4.40,-2.42
1359213,215483.73,204.79,-31.45,-60.10,12.16,-25.34,36.78,2.67,5.03,-2.90
1359256,212095.14,138.21,-156.12,84.35,-67.11,-24.74,29.46,2.94,4.47,-3.30
1359400,212123.09,85.10,38.37,-1.35,67.98,-14.27,64.92,4.88,4.08,-2.60
1359436,221942.07,-78.06,-20.60,56.81,32.79,78.40,-64.95,4.10,4.68,-2.65
1359684,159918.43,40.78,28.82,-30.94,42.85,-12.66,65.17,4.94,4.09,-2.56
1359743,154878.78,19.86,11.49,-5.86,-26.33,-36.12,79.68,5.06,4.09,-2.60
1359840,164263.99,62.15,26.74,-6.42,15.27,-24.75,65.65,4.95,4.07,-2.56
1359922,228272.09,25.09,8.15,-0.11,-89.17,-47.97,55.33,5.43,4.01,-2.39
1360057,244438.77,93.29,48.30,5.26,54.23,47.49,61.91,4.26,4.40,-2.50
1361405,171407.81,118.36,-146.42,133.17,-48.34,26.66,10.86,2.68,4.90,-2.43
1361435,222671.83,74.21,-119.68,90.00,-65.01,33.67,-13.25,3.79,4.30,-2.40
1361594,183235.38,65.19,-71.03,44.19,-84.97,53.69,-4.40,3.74,4.69,-2.59
1361802,216060.27,165.56,-117.98,-41.62,-0.18,-45.48,75.01,2.79,5.03,-3.32
1362370,157864.38,27.83,14.70,-8.58,8.32,-22.05,85.37,5.05,4.08,-2.60
1362435,212096.63,101.53,-118.16,56.83,-68.15,0.15,17.33,3.20,4.72,-2.81
1362446,228127.22,80.71,-88.66,61.41,-64.97,31.82,-9.94,3.79,4.38,-2.44
1362699,212120.96,35.53,15.08,-59.25,25.11,-14.63,13.61,3.87,4.95,-2.55
1362734,212098.44,101.86,-95.69,62.86,-83.79,6.93,6.60,3.73,4.39,-3.45
1362870,173572.05,41.04,30.03,-30.09,58.16,-39.50,56.46,5.07,4.06,-2.54
1362982,212092.69,-47.06,17.56,0.12,73.89,39.27,-88.64,4.54,4.28,-2.69
1362985,160808.28,20.85,11.12,-5.22,-44.19,-61.22,88.66,5.06,4.10,-2.62
1363058,219164.15,40.48,28.93,-31.26,47.98,-12.40,65.96,4.88,4.10,-2.56
1363267,212176.67,77.47,-120.86,77.19,-68.09,10.46,7.03,3.79,4.39,-3.11
1364720,226751.80,107.43,-199.16,69.55,-67.76,12.87,21.55,2.84,4.79,-2.52
1364921,218635.20,110.57,-169.24,98.97,-58.49,-3.91,35.59,3.41,4.37,-2.54
1364933,221400.09,129.23,-163.76,49.98,-46.39,-2.44,28.12,2.67,4.85,-2.57
