iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1106182,212105.21,130.57,12.19,159.12,-39.89,7.30,14.08,2.86,4.75,-3.33
1106394,212115.96,172.31,14.91,161.74,-30.56,-8.79,31.19,2.63,4.87,-3.35
1106461,212124.00,78.84,10.50,136.25,-40.95,22.48,-7.28,3.05,4.98,-3.14
1106569,212089.30,78.16,-41.14,190.45,-48.43,10.98,27.45,2.70,4.91,-3.47
1106642,212095.94,78.36,-7.61,196.35,-53.74,27.18,26.06,2.97,4.96,-3.74
1106676,212101.05,125.15,24.42,203.47,-42.79,19.46,35.32,2.81,4.96,-3.39
1106678,212111.28,141.13,-14.00,165.98,-42.49,31.77,47.85,2.71,4.95,-3.28
1109428,212098.72,104.65,8.24,170.99,-48.55,19.11,15.69,2.88,4.95,-3.60
1109433,212087.91,97.42,13.90,192.98,-46.37,35.45,18.35,2.98,4.84,-3.49
1109487,212084.18,125.04,-15.25,131.23,-53.49,28.18,51.36,2.94,4.97,-3.40
1109515,212113.92,91.43,7.74,176.72,-39.44,34.80,16.14,2.98,4.81,-3.45
1109634,214728.17,-24.49,37.19,231.50,-50.21,-1.30,-23.60,2.90,4.93,-2.55
1109639,212084.13,100.73,-20.27,165.82,-62.27,31.58,51.33,2.87,4.99,-3.60
1109649,212084.20,90.09,-18.30,188.98,-48.03,28.57,45.98,2.76,4.99,-3.59
1109678,215092.51,-43.58,32.11,128.40,-36.70,-39.88,-74.08,4.01,4.31,-2.45
1109710,215304.35,28.00,83.93,194.38,-79.97,-27.03,-36.54,2.67,4.62,-2.58
1167246,212236.64,79.37,32.63,13.36,-31.77,18.16,32.51,3.82,4.72,-2.53
1169105,244708.29,-73.49,16.17,-14.48,86.14,11.60,-26.69,4.05,4.37,-2.58
1171647,214196.95,20.72,-8.53,-29.86,80.73,30.96,51.69,5.00,4.11,-2.62
1171648,213388.52,76.39,51.03,16.22,-53.64,19.85,33.68,4.23,4.26,-2.53
1176010,212296.44,74.80,51.83,14.69,-61.37,11.76,27.58,4.42,4.16,-2.55
1176040,212920.01,56.11,12.93,7.47,-63.85,4.94,52.56,4.28,4.30,-2.49
1176059,213294.29,67.00,22.84,19.91,-50.48,10.40,36.79,4.18,4.28,-2.52
1176093,212090.64,-74.98,9.38,-15.78,89.61,-24.65,-39.79,4.26,4.28,-2.62
1176246,212201.55,23.75,6.15,4.17,-80.41,35.50,37.55,5.12,4.07,-2.59
1180139,213489.22,-7.15,2.16,-36.04,99.10,28.00,7.68,5.08,4.15,-2.58
1184435,212216.94,40.64,2.34,0.89,-41.60,25.18,73.11,4.58,4.17,-2.61
1184538,227208.67,-9.09,-6.42,0.65,5.91,-70.49,-20.48,5.79,4.01,-2.49
1184966,215787.56,65.89,18.70,13.60,-53.87,20.99,34.89,4.69,4.12,-2.52
1184970,212262.12,22.09,10.07,-0.11,-34.73,1.41,38.88,4.54,4.25,-2.50
1188679,164422.76,16.81,7.46,6.50,-106.97,10.47,-6.18,5.09,4.08,-2.56
1188699,212142.64,99.34,88.88,11.47,-11.79,55.00,-14.29,4.11,4.22,-2.57
1189211,212120.86,63.96,51.51,14.34,-79.16,30.16,9.00,4.74,4.11,-2.58
1189234,212101.15,40.17,11.80,8.82,-87.11,2.31,60.05,4.96,4.08,-2.52
1189259,153405.35,38.34,-4.33,-7.46,-16.81,43.65,83.54,4.89,4.10,-2.60
1189261,214916.63,-7.84,1.88,-36.18,115.44,17.02,23.40,5.26,4.05,-2.60
1189358,213255.63,3.44,7.72,5.36,-120.44,-105.32,-23.28,5.68,4.01,-2.48
1189359,215247.87,-10.67,-4.41,-0.75,17.24,-76.95,-51.93,5.42,4.02,-2.53
1189448,233704.04,104.22,92.43,23.57,-2.85,-12.82,15.05,3.70,4.96,-2.38
1189472,215598.87,45.16,16.88,10.12,-95.82,24.83,57.31,4.86,4.10,-2.54
1192151,212210.08,118.28,45.25,121.08,-53.57,-9.43,-7.03,3.05,4.92,-3.16
1192208,214974.87,-22.73,123.34,197.93,-40.53,-2.61,-46.24,2.68,4.92,-2.38
1192216,212122.67,-25.85,59.74,216.28,-58.79,-3.57,-30.95,3.18,4.74,-2.87
1192501,154881.93,104.30,-8.54,214.23,-50.39,29.78,31.00,2.76,4.83,-3.11
1192604,245350.00,-40.31,22.16,189.75,-39.50,-39.77,-51.50,2.98,4.87,-2.51
1192619,212808.74,49.79,0.80,9.17,-47.19,9.88,57.52,4.96,4.06,-2.55
1192779,216240.79,38.51,-4.46,-7.90,-22.46,50.83,81.89,4.97,4.08,-2.59
1192783,212129.49,-11.17,36.83,204.71,-73.54,-23.55,-32.27,2.92,4.69,-3.02
1192812,212084.86,7.74,52.50,188.91,-78.55,-27.52,-23.88,2.79,4.99,-2.92
1193026,221182.83,97.79,74.85,18.17,-40.66,29.48,5.22,3.93,4.88,-2.53
1193240,213437.47,34.74,16.10,7.98,-90.98,-2.46,34.12,5.27,4.04,-2.54
1193243,217020.03,-12.13,-4.82,-1.06,1.76,-60.05,-34.10,5.08,4.13,-2.51
1193280,227052.65,67.04,53.68,17.15,-64.93,-5.65,26.09,4.80,4.11,-2.58
1193314,227277.78,90.15,66.63,18.04,-32.59,28.38,27.85,4.49,4.13,-2.59
1193335,172464.56,64.86,17.74,12.73,-37.50,17.09,24.90,4.48,4.19,-2.52
1193627,215024.59,81.03,58.20,18.23,-49.88,14.03,16.41,4.31,4.23,-2.53
1193740,217188.33,10.94,4.01,-4.89,-92.49,-17.56,31.65,5.36,4.06,-2.49
1193758,253465.42,103.19,91.61,21.04,-22.11,61.02,12.18,3.75,4.94,-2.42
1193794,212196.22,13.76,-12.28,-39.17,84.46,19.97,46.22,4.50,4.24,-2.61
1193844,214921.81,-12.11,-9.57,-0.79,2.44,-80.03,-16.95,5.59,4.01,-2.53
1193868,222778.74,-5.56,-10.65,-3.58,68.81,-4.01,-0.37,5.46,4.06,-2.39
1194042,223891.96,-45.63,12.39,-27.45,95.75,2.31,-8.45,4.20,4.77,-2.54
1196308,212114.76,-24.84,30.07,201.12,-51.33,-33.11,-26.51,3.08,4.59,-2.78
1196422,234564.14,-14.31,37.12,192.67,-70.75,-24.11,-32.60,3.01,4.93,-2.84
1196550,215903.72,89.29,0.78,181.20,-55.62,34.59,21.73,2.95,4.97,-3.35
1196590,212729.96,146.91,-4.05,157.75,-27.13,17.07,50.67,2.78,4.96,-3.14
1196759,216488.40,195.37,11.79,114.18,-14.24,1.16,13.13,2.53,4.93,-3.03
1196891,212093.63,115.66,-5.83,198.94,-47.07,36.21,40.76,2.64,4.84,-3.32
1197047,160232.60,-26.58,50.97,204.58,-56.97,-9.81,-46.73,3.26,4.51,-2.71
1197072,228517.19,-43.01,26.42,127.98,-31.07,-38.18,-80.61,3.85,4.43,-2.48
1197083,216410.12,-31.45,49.28,225.73,-53.31,-11.63,-21.12,3.10,4.83,-2.46
1197142,212084.16,145.96,-49.04,182.62,-45.91,13.24,42.78,2.49,4.88,-2.99
1197348,212087.08,218.97,-0.28,88.75,-23.14,-18.43,3.14,2.33,4.97,-3.22
1197350,212528.14,3.29,59.68,210.66,-85.56,-16.67,-24.22,2.63,4.96,-2.84
1197366,213791.91,-23.52,5.74,203.78,-23.67,-14.68,-48.52,2.82,4.92,-2.47
1197422,154903.57,-40.27,38.59,210.84,-60.73,-19.79,-50.60,3.05,4.98,-2.40
1197512,212093.19,-30.72,36.20,141.58,-42.33,-32.82,-62.11,3.92,4.28,-3.17
1197582,213489.42,-34.58,35.45,228.89,-46.90,-6.45,-40.05,3.03,4.62,-2.44
1197652,214390.93,36.05,18.63,18.11,-111.42,5.10,27.75,5.05,4.05,-2.53
1197783,212097.82,103.28,18.20,182.05,-57.26,23.27,4.68,3.05,4.61,-3.50
1197826,212091.37,74.22,3.74,176.58,-63.22,33.39,18.26,3.05,4.95,-3.77
1197827,212101.56,69.81,5.45,176.57,-55.57,26.33,15.63,3.00,4.98,-3.60
1197878,212093.92,-29.04,42.74,141.79,-42.87,-34.41,-71.18,3.89,4.29,-3.11
1197982,214320.66,73.69,44.46,17.21,-40.55,21.02,42.22,4.05,4.36,-2.56
1198096,212101.01,7.26,24.50,64.58,-30.51,-35.98,-82.16,4.22,4.30,-2.86
1198103,224541.04,-5.64,33.45,102.08,-33.57,-40.51,-84.54,4.15,4.28,-2.42
1198121,212102.06,-57.58,7.84,-36.61,96.12,-48.22,-27.23,4.10,4.74,-2.72
1198159,212117.12,-19.89,56.82,225.72,-79.31,-12.66,-24.76,3.08,4.50,-2.92
1198183,212084.13,104.97,-24.65,152.19,-64.58,30.64,49.20,2.94,4.91,-3.54
1198208,212084.93,81.42,-50.58,185.69,-34.90,14.70,31.48,2.66,4.96,-3.13
1198242,219446.65,-14.16,49.19,235.32,-65.24,-5.52,-25.91,2.87,4.87,-2.48
1198260,212144.49,-1.05,-5.19,-7.87,71.31,50.67,62.99,5.20,4.09,-2.51
1200904,213994.31,-22.13,42.89,173.13,-53.80,-21.71,-48.16,3.38,4.42,-2.61
1201208,212119.79,127.68,9.43,165.69,-37.78,20.66,22.33,2.92,4.73,-3.47
1201227,213929.53,7.93,33.67,131.09,-43.80,-27.27,-23.65,3.32,4.82,-2.67
1201235,212103.37,114.83,3.21,187.89,-49.88,31.85,50.46,2.64,4.93,-3.32
1201267,217678.15,-19.96,64.27,189.78,-49.59,-22.58,-45.61,3.06,4.64,-2.48
1201282,212084.13,90.00,-57.44,-215.86,-22.63,-10.51,82.97,2.66,4.99,-4.76
1201341,225213.21,-35.08,22.34,223.00,-52.10,-2.90,-41.23,2.88,4.97,-2.42
1201376,215798.00,-20.64,91.38,211.18,-62.98,-28.93,-27.40,2.80,4.77,-2.37
1201468,212120.81,133.92,7.24,173.55,-39.46,14.77,27.33,2.72,4.89,-3.29
1201572,212124.97,50.63,104.65,177.79,-74.38,-27.48,-42.91,2.63,4.92,-2.61
1201619,212084.13,83.59,-74.56,-212.90,-49.32,-31.43,64.87,2.58,4.99,-4.89
1201860,212084.13,100.58,-104.17,-181.22,-13.50,11.10,85.51,2.65,5.00,-4.36
1202041,212084.24,86.87,-6.92,200.89,-60.60,31.61,30.02,2.87,4.85,-3.33
1202049,212095.66,117.56,16.66,168.66,-34.10,21.25,10.60,2.99,4.88,-3.56
1203961,227932.08,5.24,26.20,84.47,-37.70,-32.76,-93.71,4.07,4.36,-2.74
1203988,221558.21,-40.59,25.06,224.20,-52.46,-26.33,-50.28,2.85,4.91,-2.41
1204008,158560.64,-35.04,53.27,138.20,-41.19,-45.80,-86.19,3.81,4.39,-2.44
1204217,212097.78,101.04,-1.15,219.19,-45.61,24.50,38.17,2.82,4.80,-3.51
1204292,212096.29,96.58,13.25,186.34,-57.30,29.53,25.84,3.07,4.76,-3.47
1204297,212085.05,110.30,-25.92,146.25,-55.12,31.85,47.74,2.95,4.95,-3.39
1205100,212136.49,95.74,62.54,205.09,-68.72,4.21,3.51,2.82,4.78,-3.19
1222392,212358.98,13.95,12.33,4.74,-123.18,-65.76,26.53,5.62,4.00,-2.51
1235288,149518.59,86.48,63.81,19.94,-34.21,20.47,27.58,4.60,4.13,-2.57
1235366,212284.53,23.41,-2.64,-15.12,7.72,36.86,72.87,5.07,4.09,-2.56
1240312,212175.12,5.61,67.10,228.00,-79.45,-13.20,-9.93,2.53,4.95,-2.95
1247199,212213.43,-11.12,0.49,-37.61,132.03,-26.64,12.41,4.84,4.18,-2.60
1258523,212257.55,14.44,-21.29,-48.52,67.47,4.15,18.23,4.30,4.24,-2.57
1264651,150056.57,49.84,0.78,9.10,-50.86,11.55,61.14,4.95,4.07,-2.54
1264818,214146.81,58.25,46.76,13.13,-68.58,-3.87,23.62,5.14,4.03,-2.55
1268695,220657.81,75.89,50.73,14.34,-47.56,-1.15,40.06,4.29,4.21,-2.54
1268714,219393.81,87.07,63.66,19.38,-32.42,17.58,36.63,4.69,4.12,-2.54
1272021,212914.67,58.73,44.89,13.29,-69.05,4.55,19.70,4.99,4.05,-2.55
1272056,212358.54,57.79,47.49,12.83,-84.15,-20.54,17.76,5.12,4.03,-2.56
1272111,212116.66,82.26,-17.92,9.02,-0.37,16.47,64.12,3.75,4.79,-2.50
1272151,213558.39,-87.47,-34.02,-37.23,47.86,-12.69,-32.05,3.69,4.98,-2.51
1272222,221823.66,59.93,45.32,11.92,-71.27,-2.83,-9.33,4.85,4.08,-2.57
1272234,214691.65,8.02,9.34,4.87,-118.05,-65.92,-6.63,4.99,4.13,-2.52
1274075,153425.58,71.19,53.52,12.14,-52.87,-5.09,25.75,4.31,4.28,-2.56
1274933,219680.17,68.56,1.27,7.76,-15.72,32.36,74.41,4.18,5.00,-2.48
1274955,247971.49,38.87,-3.99,-7.25,-19.58,45.74,80.75,4.99,4.07,-2.59
1275298,217906.24,-12.82,-8.31,-1.05,5.79,-73.60,0.89,5.15,4.08,-2.48
1275350,212192.18,20.73,-9.33,-31.10,68.61,39.04,83.51,5.03,4.09,-2.67
1275632,215431.57,63.07,54.55,14.85,-55.05,17.93,1.25,4.66,4.16,-2.54
1277885,212085.65,-46.22,30.23,205.53,-41.47,-34.43,-54.58,2.98,4.73,-2.49
1277961,212090.12,-14.98,23.41,168.28,-44.70,-13.99,-54.06,3.49,4.39,-2.70
1278068,212086.45,82.90,-39.28,218.15,-51.23,9.42,31.55,2.61,4.90,-3.04
1278086,212087.35,4.95,8.75,220.82,-53.84,-2.38,-9.31,2.59,4.95,-2.68
1278112,154002.26,-73.73,16.13,-13.57,109.69,-11.47,-36.72,4.10,4.78,-2.59
1278260,212088.91,-21.22,64.57,215.23,-66.52,-13.75,-29.44,3.00,4.55,-2.65
1278375,212109.52,89.47,66.45,190.86,-67.14,3.91,-4.61,2.60,4.90,-3.43
1278752,218953.25,11.65,-2.19,-20.30,23.38,27.45,66.13,5.10,4.10,-2.57
1278805,214708.52,-12.30,-10.93,-3.86,14.03,-33.01,-12.54,5.25,4.05,-2.46
1278965,214281.31,69.48,53.92,13.23,-44.23,3.59,16.38,4.38,4.23,-2.56
1278987,216137.64,-61.53,7.68,-28.68,105.54,-7.41,-27.22,4.56,4.18,-2.55
1279003,220273.29,33.92,17.95,18.12,-128.51,12.05,35.94,5.04,4.07,-2.51
1279080,236332.79,45.45,5.93,4.50,-65.36,12.70,78.28,4.83,4.11,-2.54
1279164,154823.28,96.14,72.16,17.95,-15.72,24.06,19.12,4.13,4.28,-2.52
1279230,212588.50,22.47,17.65,15.98,-133.84,-25.19,0.94,5.71,4.01,-2.59
1279312,212287.45,40.12,11.70,9.72,-88.47,5.00,41.48,4.92,4.10,-2.53
1279317,212488.14,20.05,7.31,9.69,-131.00,-8.14,24.34,5.21,4.05,-2.59
1279352,214512.64,87.36,64.57,20.04,-33.97,13.05,25.71,4.69,4.13,-2.57
1279379,212195.37,36.10,18.56,17.48,-103.35,22.74,39.04,4.96,4.09,-2.55
1279428,214474.67,-19.52,-3.48,-16.56,62.96,-6.87,-4.06,4.88,4.15,-2.61
1279492,212768.78,47.08,-5.10,3.94,2.68,5.20,56.93,4.07,4.95,-2.54
1279603,163761.26,63.70,-3.34,2.98,-14.80,31.66,70.97,4.36,4.23,-2.55
1279621,212811.78,56.28,11.31,20.31,-73.05,36.69,53.45,4.12,4.38,-2.47
1279633,216073.11,22.29,6.60,3.50,-98.23,22.00,22.22,5.16,4.08,-2.57
1281563,232188.66,-40.90,50.15,139.20,-34.30,-30.49,-93.35,3.81,4.35,-2.40
1281876,228684.63,-28.30,22.63,113.24,-23.07,-42.52,-77.07,4.26,4.25,-2.47
1282444,212122.32,-31.07,53.66,220.78,-55.27,-11.12,-29.38,3.32,4.52,-2.77
1282536,231309.81,-42.62,46.87,209.54,-34.73,-24.16,-53.85,3.05,4.75,-2.42
1282560,165278.55,-16.84,55.10,168.60,-25.23,-21.02,-54.35,2.99,4.83,-2.51
1283037,214509.14,-74.82,-7.08,-30.51,55.75,-23.64,-42.04,3.84,4.78,-2.59
1283238,213253.92,12.43,14.10,-0.58,-68.51,-57.39,3.25,4.71,4.21,-2.48
1283255,231668.83,-7.36,-9.90,-1.10,58.94,-56.81,-47.36,6.12,4.02,-2.58
1283298,229009.57,26.41,18.45,16.90,-136.04,-5.34,2.51,5.21,4.03,-2.57
1283302,219330.70,39.74,12.51,9.40,-79.20,9.09,44.80,4.94,4.09,-2.55
1283348,156389.00,-5.27,-9.96,-4.95,67.46,34.47,22.74,5.64,4.02,-2.53
1283491,228696.61,15.16,13.37,5.35,-113.70,-64.32,-14.17,5.40,4.01,-2.47
1283532,221858.59,93.99,67.05,20.16,-23.01,-3.86,22.69,4.28,4.66,-2.49
1285658,216561.08,-3.16,38.91,129.22,-35.08,-38.75,-58.51,3.91,4.63,-2.62
1285696,102844.97,-21.22,50.45,214.74,-62.24,-15.06,-36.09,3.10,4.91,-2.58
1285952,150917.49,145.80,-1.56,158.23,-36.76,21.67,39.96,2.78,4.98,-3.08
1286017,157067.71,-31.93,29.90,234.57,-46.47,-3.92,-40.64,2.92,4.92,-2.46
1286048,213166.26,22.69,77.48,195.45,-75.10,-32.35,-36.00,2.74,4.93,-2.63
1286068,215937.67,3.37,-7.77,57.52,-38.18,-32.18,-56.84,4.03,4.77,-2.58
1286183,218784.79,182.92,52.29,106.04,-32.63,-7.77,13.63,2.73,4.99,-2.88
1286336,149773.04,11.52,36.53,153.54,-63.22,-30.49,-22.43,3.07,4.98,-2.78
1286453,229228.66,-34.09,34.62,212.32,-41.94,-20.47,-42.42,3.02,4.92,-2.41
1286658,257530.69,-30.67,22.99,217.88,-32.06,1.44,-50.66,2.86,4.95,-2.44
1286690,220555.61,20.35,83.88,190.31,-73.21,-29.00,-37.96,2.68,4.98,-2.60
1286760,160759.40,-17.59,27.38,170.21,-47.05,-20.72,-41.48,3.27,4.53,-2.70
1286811,216348.57,0.08,34.87,197.45,-80.04,-23.00,-26.07,2.80,4.83,-2.71
1286814,217593.45,-18.51,116.70,205.40,-47.12,-19.07,-33.74,2.63,4.94,-2.41
1286822,212084.35,206.80,2.11,98.91,-17.89,-10.34,12.91,2.38,4.90,-3.05
1286857,212084.13,141.19,-58.10,179.77,-46.49,18.59,42.07,2.46,4.90,-3.00
1286914,212101.95,61.23,-16.98,163.55,-70.28,18.55,10.30,3.06,4.90,-3.41
1286964,212098.32,-2.59,41.42,128.43,-63.35,-42.52,-54.87,3.99,4.33,-3.31
1286977,212872.06,-13.82,27.41,167.84,-47.69,-18.64,-45.21,3.47,4.40,-2.68
1287075,212093.01,-27.43,73.07,219.03,-63.38,-11.66,-27.99,3.16,4.86,-2.78
1287126,219957.63,-28.39,-17.24,226.91,-31.07,-20.38,-59.01,2.76,4.92,-2.47
1287187,155886.98,75.04,50.41,16.78,-55.34,5.19,31.17,4.16,4.27,-2.53
1287235,212111.51,35.23,65.77,212.86,-77.54,-5.69,-5.23,2.54,4.93,-3.17
1287274,212094.03,4.61,27.41,83.60,-34.04,-23.61,-79.82,4.01,4.37,-2.93
1287393,212092.76,106.78,18.38,183.80,-49.98,22.11,9.06,2.97,4.66,-3.45
1287410,219035.47,24.69,6.71,2.89,-96.17,11.49,59.43,4.95,4.12,-2.56
1287413,212085.00,-4.86,34.29,186.87,-55.99,-15.45,-32.92,2.87,4.98,-2.73
1287452,212101.44,35.81,38.45,199.91,-51.62,7.80,-14.60,2.55,4.97,-3.05
1287518,212159.90,77.83,23.57,84.21,-56.11,-41.30,-1.18,3.73,4.78,-3.11
1289162,212084.13,-38.68,24.35,184.68,-31.91,-43.36,-69.33,2.96,4.91,-2.52
1289167,236770.38,-29.69,85.92,200.07,-37.97,-8.53,-46.65,3.02,4.43,-2.43
1289325,237651.32,-4.94,32.19,100.68,-38.36,-46.98,-76.41,4.13,4.30,-2.45
1289603,216503.45,118.54,18.23,208.02,-47.08,23.47,28.45,2.78,4.66,-2.94
1289636,150941.57,85.22,-6.10,192.67,-58.45,34.65,35.01,2.91,4.95,-3.26
1289867,157481.28,-33.36,56.64,140.95,-32.55,-49.27,-74.49,3.60,4.54,-2.45
1289914,212085.92,101.78,-0.07,205.05,-49.62,30.02,25.56,2.80,4.78,-3.33
1289941,97714.95,-28.87,22.11,112.70,-26.27,-35.24,-82.56,4.21,4.25,-2.47
1289944,161592.11,6.83,112.89,175.94,-37.18,-13.68,-36.09,2.61,5.00,-2.38
1290068,224945.03,-16.95,122.21,198.13,-41.54,-17.87,-39.40,2.75,4.84,-2.34
1290164,212103.00,91.18,4.62,155.98,-46.27,29.15,5.69,2.99,4.98,-3.45
1290170,218150.16,-3.12,41.26,142.11,-46.10,-12.72,-56.06,3.38,5.00,-2.63
1292561,233049.60,-44.17,28.11,128.79,-32.71,-39.65,-84.65,4.04,4.30,-2.43
1292643,90516.25,95.49,19.92,186.63,-38.58,16.84,14.60,2.97,4.79,-3.18
1292748,212159.30,169.88,31.65,160.57,-26.73,-1.31,23.37,2.71,4.93,-3.00
1292923,227218.19,-36.23,52.73,140.51,-26.81,-48.04,-91.33,3.86,4.31,-2.43
1292986,151757.21,-3.41,33.89,193.38,-63.67,-19.91,-34.57,2.89,4.70,-2.62
1293006,212124.36,134.16,11.37,157.70,-42.56,15.90,17.26,2.84,4.84,-3.28
1293736,212122.91,109.68,17.48,199.21,-52.42,22.20,23.89,2.86,4.70,-3.28
1319550,212098.54,-24.12,45.80,176.02,-47.59,-27.15,-55.77,3.22,4.46,-2.80
1324843,212568.85,-12.14,-8.83,-0.84,-20.58,-61.99,-18.95,5.48,4.03,-2.53
1334889,234380.36,-1.62,-8.43,-4.50,88.52,53.26,9.87,5.68,4.02,-2.41
1337064,233092.54,48.34,36.98,12.15,-79.08,-15.95,9.96,5.14,4.03,-2.50
1342146,218705.59,49.54,1.48,8.91,-42.94,24.04,54.03,4.98,4.06,-2.55
1342238,212549.78,-4.13,1.65,-6.01,-18.63,-64.35,-8.31,4.84,4.21,-2.42
1346680,212123.19,-71.85,0.16,122.04,-25.30,-30.85,-58.07,3.42,4.96,-2.63
1347271,212184.03,45.15,5.81,5.14,-57.31,15.68,77.22,4.80,4.12,-2.55
1349763,230964.70,98.89,73.05,20.62,-21.09,29.34,21.96,3.73,5.00,-2.51
1350748,212219.33,50.49,40.71,-43.77,-18.48,-0.16,26.87,3.94,4.36,-2.46
1350755,218275.79,-7.75,-9.68,-2.33,12.29,-47.59,-25.18,5.99,4.01,-2.57
1350802,153794.17,11.51,3.19,-4.08,-104.91,5.26,39.56,5.36,4.05,-2.47
1350817,218877.06,69.28,53.97,13.95,-49.37,12.91,28.14,4.39,4.19,-2.55
1350834,215423.13,94.25,65.94,19.68,-13.07,19.24,21.09,4.24,4.24,-2.59
1350836,219948.92,-6.80,-11.13,-5.87,75.78,27.80,-9.16,5.59,4.02,-2.51
1350853,215925.83,26.87,18.27,16.54,-147.30,-21.20,12.25,5.13,4.06,-2.53
1350895,217134.21,-1.07,-10.92,-6.75,52.05,30.02,-21.15,4.73,4.27,-2.45
1350949,212269.79,-9.87,-10.33,-1.19,36.28,-2.76,-19.15,5.97,4.01,-2.56
1352884,215251.68,58.00,45.57,13.88,-64.58,17.80,22.29,4.97,4.08,-2.52
1353293,212524.43,57.81,34.04,16.93,-82.68,11.69,16.08,4.74,4.12,-2.54
1353403,212171.43,16.84,7.67,6.68,-108.66,5.73,-4.05,5.08,4.08,-2.55
1353637,212161.66,34.53,18.72,18.21,-117.50,3.54,30.35,5.14,4.03,-2.55
1353689,212284.63,-61.21,10.77,-27.86,130.61,-44.51,-39.88,4.20,4.39,-2.60
1353694,225674.20,80.31,56.91,17.78,-44.63,16.41,9.71,4.12,4.31,-2.57
1353718,212138.19,47.88,6.93,4.87,-43.83,23.21,47.78,4.47,4.24,-2.53
1353724,222701.63,66.20,18.88,14.97,-43.54,47.48,35.53,4.56,4.16,-2.51
1353748,212123.70,39.19,-4.20,-7.92,-17.66,42.58,82.17,5.03,4.06,-2.62
1353782,214105.61,63.38,-2.53,2.75,-10.51,35.40,75.69,4.37,4.22,-2.54
1353830,214541.51,35.00,16.21,8.98,-110.71,3.27,37.62,5.38,4.01,-2.54
1353862,212607.34,29.65,-19.09,-31.38,32.49,54.59,42.78,4.52,4.24,-2.45
1353865,232024.86,63.37,50.83,17.27,-85.59,14.53,23.45,4.75,4.11,-2.58
1353872,232697.76,88.84,65.18,19.21,-35.97,20.22,25.38,4.64,4.12,-2.60
1353880,212105.79,11.77,-2.26,-20.30,23.41,28.33,63.77,5.08,4.10,-2.57
1353972,221694.74,60.71,41.40,13.03,-46.43,-8.10,-7.96,4.14,4.40,-2.47
1354099,212243.15,-8.20,-13.25,-6.79,61.57,2.15,-36.34,4.81,4.21,-2.49
1355682,212155.50,96.44,4.82,209.49,-50.26,22.84,29.56,2.74,4.83,-3.08
1355782,212224.37,23.81,-5.40,-21.88,26.40,37.63,73.09,4.55,4.27,-2.56
1355787,212103.28,70.00,-18.04,198.03,-50.17,6.50,24.33,2.73,4.91,-3.16
1355886,216770.28,87.90,65.32,18.93,-33.71,18.81,24.26,4.67,4.12,-2.59
1356094,216645.24,17.43,1.74,-34.23,30.72,1.14,27.87,4.49,4.23,-2.61
1356160,213762.55,60.66,48.97,15.60,-73.10,4.25,20.70,4.94,4.06,-2.56
1356366,228171.84,62.83,50.43,15.64,-69.87,0.51,27.36,5.00,4.05,-2.56
1356420,166258.91,46.38,9.25,12.03,-71.68,19.36,59.70,4.87,4.09,-2.59
1356514,221611.94,34.14,-1.27,-4.77,-40.61,38.70,55.25,4.57,4.21,-2.40
1356562,230544.95,41.34,31.45,11.02,-109.64,-26.65,19.42,5.10,4.05,-2.51
1356629,213106.43,45.39,5.63,4.60,-65.48,10.87,73.46,4.81,4.12,-2.55
1356719,214936.11,-61.83,7.54,-28.39,113.73,-11.26,-28.66,4.57,4.18,-2.56
1356720,215908.07,46.60,8.84,11.92,-69.52,32.48,68.63,4.86,4.10,-2.55
1356761,212267.78,-9.84,-10.30,-1.10,46.86,1.67,-18.04,5.97,4.03,-2.57
1356795,212353.71,12.43,14.10,-0.56,-68.50,-57.30,2.53,4.71,4.21,-2.48
1356809,223757.93,23.19,-2.81,-15.30,1.48,49.71,80.35,5.13,4.06,-2.57
1356907,214688.54,41.02,18.85,9.69,-96.44,12.05,50.67,4.74,4.15,-2.55
1356931,212882.70,19.73,-21.74,-56.59,79.37,-1.65,43.45,4.37,4.26,-2.51
1357064,220562.96,5.97,-29.05,-70.73,74.14,-25.35,2.08,3.93,4.81,-2.50
1357094,212366.28,65.70,-23.29,9.66,-22.42,21.09,29.04,3.79,4.84,-2.47
1358593,214974.23,-35.20,-10.93,221.71,-43.23,-21.41,-52.95,2.78,4.91,-2.50
1358602,162557.15,-22.48,52.57,219.44,-63.66,-4.39,-21.38,3.22,4.67,-2.75
1358682,212169.95,-33.81,60.03,224.81,-65.71,-7.48,-24.46,3.40,4.44,-2.81
1358695,151851.27,8.48,24.58,64.07,-32.33,-50.00,-92.85,4.19,4.40,-2.82
1358830,156517.84,-29.89,85.28,197.69,-39.81,-6.81,-42.22,3.00,4.44,-2.43
1359106,163541.60,-18.23,11.41,237.15,-36.55,-8.76,-25.72,2.74,4.97,-2.43
1359144,220444.15,-37.39,49.27,135.74,-39.22,-34.39,-86.66,4.07,4.29,-2.43
1359213,215483.73,190.67,9.49,129.28,-26.40,11.04,30.26,2.60,4.99,-2.91
1359256,212095.14,-6.22,58.99,221.97,-80.06,-18.26,-24.28,2.89,4.48,-3.26
1359400,212123.56,82.78,60.95,16.44,-41.70,19.74,9.98,4.35,4.20,-2.59
1359436,221942.33,-58.53,10.90,-27.69,122.06,-36.65,-37.11,4.52,4.21,-2.63
1359684,159918.51,40.11,18.51,10.43,-94.53,4.76,32.47,4.61,4.25,-2.54
