iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1246743.000,212084.128,-79.415,-198.040,234.874,19.031,-30.382,-7.405,178.222,136660.484,0.002
1246773.000,212111.525,132.355,-114.330,155.112,-31.050,-1.313,-31.226,267.168,259180.750,0.005
1246797.000,212086.145,-13.359,-130.930,-7.107,36.273,-28.913,-40.507,1839.162,348518.844,0.004
1247217.000,212121.362,71.165,-65.935,-31.763,12.384,34.199,53.280,4783.242,342054.625,0.002
1247348.000,212084.155,-88.382,90.719,53.331,25.733,2.283,8.521,1393.536,443414.250,0.000
1247363.000,212084.128,-355.162,466.684,508.995,-15.235,-9.689,4.437,75.762,81650.195,0.000
1247715.000,212120.229,-101.516,69.393,5.155,-14.358,-20.522,4.541,2212.209,431869.688,0.001
1247752.000,212084.446,-104.917,-8.143,93.740,56.179,-63.630,-50.381,1424.898,368275.062,0.000
1247838.000,212104.880,36.186,-45.579,41.041,-22.642,34.213,46.293,9038.029,534610.625,0.002
1251302.000,226689.794,3.287,-6.943,-53.194,33.886,-24.198,50.618,14071.420,632733.500,0.003
1251337.000,250786.236,-204.368,-389.866,-862.508,-31.533,-49.023,34.271,6.118,40427.484,0.008
1251363.000,248855.273,-10.388,57.800,-46.871,23.635,-31.816,-11.524,8528.972,546304.125,0.004
1251546.000,247159.930,3.395,9.358,6.980,-33.374,14.044,-7.546,127530.519,800769.000,0.005
1251594.000,222029.120,-10.042,-88.745,-10.830,23.538,-6.355,6.679,5100.281,445427.781,0.002
1251615.000,214476.395,-84.998,234.429,-18.560,45.042,-19.455,12.051,386.643,204628.875,0.003
1251776.000,212619.197,-18.950,6.511,-49.797,22.857,-42.676,34.209,13601.058,649088.375,0.004
1251779.000,226473.241,76.070,-202.948,-292.091,61.506,-24.325,16.433,185.816,71432.039,0.004
1251798.000,244483.175,53.055,70.008,84.356,-15.446,6.502,-20.272,2399.151,358523.656,0.003
1252195.000,215900.805,-205.402,397.538,-59.807,10.618,14.595,48.588,51.995,137708.547,0.004
1252237.000,214324.294,-137.109,661.344,-431.139,-31.502,2.188,63.250,5.787,33073.195,0.007
1252553.000,218369.587,59.935,41.965,-566.456,-10.286,-34.253,49.725,11.321,62050.359,0.010
1252603.000,250223.562,125.793,66.200,-7.219,-41.696,8.197,38.120,1789.863,192528.234,0.004
1253000.000,212274.320,-25.416,-78.634,-146.252,48.227,20.244,25.879,860.367,145426.312,0.001
1253097.000,212287.583,-109.829,-136.711,104.250,-11.048,-25.645,-18.148,400.654,304530.438,0.002
1253139.000,213934.612,1.719,-80.455,24.717,35.566,23.000,-2.072,7112.982,378876.469,0.005
1253176.000,237475.605,57.497,59.443,-81.596,56.833,-43.376,33.287,5793.955,564670.125,0.006
1253195.000,229480.379,-94.523,166.284,93.744,13.740,-28.085,-4.977,512.312,457466.562,0.006
1253202.000,212164.772,-166.318,-325.585,362.383,-21.517,55.111,-10.559,20.981,69408.945,0.010
1253216.000,224112.723,2.419,24.774,5.405,-44.788,18.708,-10.769,57110.585,828793.625,0.005
1253289.000,212176.571,-1003.893,545.109,-481.294,-86.778,1.734,50.089,15.275,37668.863,0.005
1253314.000,241121.668,25.017,13.725,-45.244,-11.123,-9.026,15.108,12135.282,748143.438,0.006
1253374.000,225691.071,-166.455,-142.826,-331.946,-10.299,-4.784,63.182,102.623,153773.359,0.012
1253503.000,393727.237,17.649,-1.448,5.223,-9.237,51.378,45.330,152845.045,345389.719,0.005
1253508.000,212210.918,24.608,-14.341,-26.134,12.179,6.145,50.625,25254.662,790628.875,0.003
1253523.000,212084.128,-119.923,-209.606,219.905,40.698,-41.928,-6.644,105.455,123075.047,0.002
1253737.000,212085.344,-7.832,64.422,70.956,-34.656,8.960,-1.528,4962.801,481533.625,0.003
1254016.000,212084.128,-144.667,465.755,122.401,-12.352,-33.284,-65.489,196.802,32311.139,0.000
1254228.000,212084.128,-100.909,205.187,131.972,18.213,-65.348,-62.118,319.451,72955.039,0.000
1254384.000,212100.445,-105.485,2.767,38.358,-16.532,-63.308,-3.655,1819.268,420513.281,0.001
1254577.000,212095.084,-54.559,76.492,-62.662,48.191,2.421,-34.710,3120.892,389874.562,0.001
1257236.000,232449.676,-551.012,719.138,-35.260,-41.148,28.587,54.798,12.078,61152.340,0.004
1257291.000,213315.804,-980.405,291.598,-711.086,-96.707,-13.451,33.041,17.558,53037.648,0.006
1257710.000,212493.484,45.961,18.732,-12.799,-19.935,33.817,24.112,12112.326,939728.750,0.002
1257748.000,230681.549,-443.480,28.668,975.265,-21.203,53.483,9.157,5.250,35577.289,0.010
1257757.000,212292.889,37.074,-40.855,-91.205,-8.955,33.826,78.598,3489.424,391637.656,0.005
1257852.000,213314.146,-26.287,-136.801,39.026,54.934,-8.293,-30.478,1196.631,419078.250,0.002
1257954.000,212287.197,-33.556,36.775,196.346,-10.245,-23.600,21.846,460.564,362277.969,0.005
1258005.000,235427.344,33.639,114.080,-69.917,38.148,-51.264,55.001,2727.955,383325.312,0.003
1258486.000,212118.378,190.572,-109.146,16.905,-19.342,30.808,-32.350,645.389,144514.781,0.005
1258595.000,224497.680,-132.268,294.676,-617.888,-20.474,-19.942,57.472,9.019,42661.906,0.009
1258624.000,272107.096,74.981,-40.248,-37.257,-10.459,16.194,72.860,8118.087,301300.438,0.003
1258626.000,238573.845,-1351.145,503.569,-623.100,-128.972,3.318,28.390,12.774,119680.875,0.005
1258700.000,212711.889,27.847,-41.883,16.566,23.627,69.311,37.191,14971.432,671279.375,0.004
1258850.000,219401.026,143.089,14.602,74.068,-21.696,-0.804,-17.724,1327.213,202910.859,0.007
1258852.000,232614.142,73.325,-312.876,116.651,-18.102,-4.735,12.718,207.945,143686.266,0.011
1258902.000,238013.548,-564.142,679.377,-614.005,-64.192,12.993,35.712,5.376,38711.863,0.012
1258940.000,267759.066,-14.272,14.039,-100.737,29.301,-29.503,57.211,4870.925,472239.375,0.003
1258995.000,226570.271,0.066,-23.912,32.666,-2.129,21.512,45.934,19335.913,649055.375,0.007
1259015.000,215418.776,113.852,-125.809,-294.758,35.246,6.960,11.478,262.706,116080.445,0.006
1259045.000,215853.029,192.912,-128.718,47.297,-14.787,32.647,-23.650,329.819,169529.469,0.008
1259055.000,228520.867,1.549,49.782,63.792,-47.589,13.173,-19.742,7610.904,537176.000,0.004
1259068.000,213591.572,-91.498,277.123,32.072,36.452,-12.765,60.264,295.349,233068.328,0.006
1259088.000,223855.343,-43.589,18.047,-8.316,7.523,-54.011,-38.771,25009.853,540165.188,0.005
1259115.000,233131.112,-20.117,350.331,-252.384,-29.697,-29.336,64.932,14.985,114942.141,0.012
1259147.000,212233.797,-343.396,330.023,145.543,-34.098,-9.607,45.260,66.686,131117.906,0.001
1259222.000,212222.758,-529.385,71.627,-578.895,-48.596,-49.066,37.405,13.388,88233.625,0.009
1259264.000,212336.354,-1226.215,285.779,-929.226,-100.729,11.330,-9.422,18.223,97506.055,0.007
1259275.000,212205.917,-367.567,-215.056,-970.295,-34.195,-29.750,26.927,4.776,94770.492,0.009
1259337.000,243828.625,11.229,1.792,7.645,-48.011,48.419,26.887,129965.689,711611.062,0.005
1259389.000,214597.314,-1363.605,123.661,-1189.409,-115.337,-4.283,-13.331,5.695,108633.617,0.006
1259504.000,212441.674,-34.270,29.022,23.346,-41.321,-18.138,-58.375,22493.992,580144.938,0.003
1259545.000,212381.491,-41.954,53.982,20.196,-31.505,-11.244,-44.175,12545.794,468162.875,0.004
1259662.000,212518.450,48.864,-25.589,22.112,-41.979,43.406,44.853,14181.502,632557.812,0.002
1259679.000,212092.307,15.829,-15.427,-45.849,21.605,9.228,68.719,15050.555,501143.750,0.001
1259781.000,212591.067,66.953,5.921,6.374,-16.638,7.370,47.009,8470.005,605833.500,0.004
1259828.000,212084.183,-47.642,9.067,-62.014,47.988,-66.762,30.200,5655.562,739544.688,0.000
1259898.000,212084.128,-116.591,423.544,180.475,-29.248,-69.222,-31.180,3901.228,18535.439,0.000
1260205.000,212084.128,-158.505,388.822,175.189,-1.565,-28.673,-79.239,3093.571,45412.699,0.000
1262544.000,212096.245,702.536,-133.282,-226.182,63.564,37.499,-7.281,16.101,271250.094,0.001
1262625.000,212178.906,130.752,-25.816,201.534,-69.397,-17.807,12.469,319.994,161800.500,0.001
1262637.000,214364.402,690.444,-155.219,443.311,17.268,-35.057,1.574,9.588,52780.891,0.006
1262875.000,212084.183,618.660,-564.490,187.273,9.535,-51.425,26.868,19.196,130230.828,0.000
1262897.000,222406.023,-599.942,-160.311,-680.884,-44.206,-7.268,46.618,14.812,37149.004,0.007
1262950.000,212084.128,490.269,-508.165,64.952,3.869,-8.796,-29.898,28.622,168562.109,0.001
1263002.000,212099.381,-351.037,466.777,-88.220,1.469,21.865,51.429,23.712,102034.594,0.007
1263017.000,212084.142,136.642,-113.583,-46.740,-22.224,28.908,-9.431,826.924,254708.047,0.002
1263019.000,212087.913,872.195,-732.691,207.344,69.501,-89.941,6.993,24.745,68079.281,0.001
1263068.000,212099.961,968.114,-172.637,398.402,38.230,-34.330,13.271,5.201,45540.816,0.001
1263116.000,212084.128,848.260,-301.990,115.114,38.437,-49.688,2.569,27.981,99329.430,0.001
1263150.000,212537.654,96.279,277.098,62.658,-21.997,-5.026,27.995,101.275,101553.680,0.005
1263181.000,213308.232,206.728,261.529,163.721,-11.945,-1.502,49.203,72.007,125448.352,0.006
1263237.000,212435.913,26.806,-9.314,6.855,17.295,79.081,39.786,45745.301,754512.188,0.004
1263252.000,224008.881,345.311,280.046,-288.574,-23.810,-50.920,65.110,7.063,25596.248,0.005
1263280.000,212149.298,171.613,-126.671,111.135,-81.358,26.114,-1.110,367.901,197080.109,0.000
1263300.000,212164.510,-800.792,394.593,-421.759,-56.562,3.894,19.367,18.311,118373.414,0.005
1263301.000,212217.633,19.278,-29.922,21.088,10.189,45.546,52.174,24972.623,593044.562,0.004
1263314.000,212167.812,-1138.408,-93.286,-1190.137,-106.098,-54.043,38.500,6.480,209475.625,0.003
1263342.000,212086.117,-544.988,572.213,-861.027,-63.277,1.509,17.474,4.248,35938.820,0.006
1263347.000,220606.575,-11.065,10.842,3.857,-7.036,-20.842,-32.402,97791.646,1071396.750,0.005
1263362.000,212126.460,105.990,54.383,41.788,-19.736,18.624,-42.623,2232.719,313462.438,0.003
1263425.000,235649.700,-10.933,159.374,98.305,-27.582,-39.152,10.573,789.738,190840.750,0.004
1263522.000,219620.011,-30.552,1.040,-41.125,30.857,-48.989,19.545,17251.315,555472.375,0.004
1263616.000,234804.902,164.599,153.911,-63.144,-28.702,-28.016,29.419,264.799,109633.320,0.008
1263731.000,225286.247,-104.349,3.614,18.361,-13.922,-56.735,-10.644,2796.693,372633.094,0.005
1263753.000,214702.012,4.706,126.960,-144.612,45.819,-34.115,49.142,1087.831,209048.547,0.002
1263820.000,212461.555,38.715,-14.336,-56.905,15.031,-10.792,91.452,10001.555,461672.594,0.003
1263958.000,215105.276,-114.387,274.075,-50.795,39.982,7.717,30.909,220.325,153262.812,0.004
1264040.000,212493.719,-180.928,-104.820,325.877,7.213,-13.739,16.650,109.237,124124.680,0.003
1264044.000,212509.249,205.510,-78.583,-194.220,30.899,16.525,33.993,715.748,295831.281,0.006
1264052.000,212335.028,-792.428,-628.294,-1532.167,-90.553,-60.292,-37.047,6.602,33067.199,0.007
1264111.000,212305.696,-23.369,39.311,102.433,-7.396,2.200,-0.679,2966.153,491177.562,0.004
1264147.000,214362.219,-62.617,-0.522,6.119,-12.452,-42.995,-27.386,11407.672,513978.062,0.006
1264170.000,240957.202,-14.322,-4.746,24.510,-11.072,25.151,-34.262,39656.676,575685.875,0.006
1264234.000,213007.608,-57.737,-18.868,37.244,10.958,-69.434,-45.305,7419.386,419270.281,0.005
1264235.000,213180.047,-0.211,-8.740,-4.814,103.560,26.342,59.824,174021.521,974130.625,0.005
1264245.000,213203.382,-283.509,-362.988,499.602,8.155,40.163,-33.458,7.515,25344.121,0.012
1264250.000,217000.994,98.736,-11.310,19.867,-42.463,13.917,38.910,6018.961,280027.562,0.003
1264274.000,213791.947,235.323,-140.053,-244.273,-30.273,-11.193,43.041,141.470,97442.383,0.006
1264298.000,237653.833,-1112.949,-396.616,-1589.938,-137.834,-49.986,-49.962,1.026,755582.250,0.013
1264326.000,229768.693,-2.029,46.299,9.929,-67.836,10.718,-1.086,18925.237,666308.500,0.004
1264339.000,212879.934,-46.058,-9.550,-1.470,10.644,-39.913,-37.034,17417.291,685105.375,0.004
1264352.000,212231.020,139.700,-125.740,-105.075,-9.090,19.695,6.590,620.538,199563.266,0.003
1264359.000,216884.206,77.454,5.622,18.147,-32.270,33.292,33.192,7192.359,452495.312,0.005
1264364.000,222306.464,-289.654,320.572,-585.355,-28.569,-10.624,34.623,7.426,55022.324,0.013
1264393.000,231695.193,16.180,31.598,50.405,-79.643,39.751,-3.176,12379.797,447923.406,0.004
1264413.000,229392.537,111.620,164.758,-74.873,-28.535,-21.744,31.511,340.391,132182.156,0.008
1264424.000,245756.161,-431.225,409.852,-622.122,-40.627,9.081,37.169,6.791,55651.141,0.011
1264429.000,221095.167,64.060,-227.204,174.214,-0.381,14.634,-11.052,174.937,280020.875,0.010
1264432.000,245240.766,47.487,24.399,-7.591,-35.020,25.333,14.888,13550.477,634658.125,0.005
1264448.000,212382.293,38.919,-12.082,23.025,-38.320,40.202,50.812,20281.490,713700.562,0.002
1264505.000,228243.053,18.345,-7.439,-3.512,50.757,38.176,46.941,93883.897,811503.875,0.005
1264637.000,258981.297,-27.570,27.536,16.716,-53.834,-33.901,-46.188,37283.993,623267.250,0.005
1264652.000,223241.937,-21.988,-18.795,-39.546,54.527,-31.039,35.213,17661.159,542663.000,0.004
1264660.000,215507.683,76.635,-79.677,68.385,11.801,56.964,7.300,2452.312,279200.094,0.005
1264729.000,222237.895,-1.522,-35.036,21.771,9.675,-0.505,11.677,20808.136,533119.938,0.006
1264843.000,246070.504,9.041,18.239,-10.516,-16.448,15.546,22.902,48034.086,956633.625,0.005
1264880.000,212878.594,5.031,-11.039,-7.635,74.314,9.019,38.981,118055.986,946280.625,0.004
1264890.000,250101.456,7.639,-10.984,25.588,-4.741,37.067,53.922,38207.018,778154.750,0.005
1264928.000,272516.743,-0.575,1.415,-1.347,19.656,16.666,-10.739,619098.703,993937.688,0.006
1265250.000,212084.128,-153.526,410.337,151.083,17.268,-49.585,-63.597,4821.711,60149.430,0.000
1265290.000,221404.274,-132.420,395.686,176.294,-21.522,-56.948,-38.602,4653.925,27435.580,0.002
1266629.000,212084.128,185.268,142.520,16.945,-25.231,0.087,20.053,326.718,141933.625,0.002
1266747.000,224974.418,-27.995,64.220,-7.610,-13.953,-29.445,-28.480,13270.854,555980.062,0.005
1266767.000,212084.252,218.775,6.363,64.395,-82.566,-6.636,20.321,425.823,193572.750,0.001
1266790.000,212435.996,259.427,179.140,64.869,-4.446,-20.480,34.859,80.165,126909.961,0.005
1266947.000,212167.950,255.269,107.886,121.811,-38.760,-28.845,4.528,81.834,295749.594,0.003
1266956.000,212607.743,-19.798,15.934,-62.415,68.914,-63.845,31.139,9621.331,484526.250,0.004
1267002.000,212144.435,215.742,-45.654,-205.795,42.903,23.118,67.939,440.168,264907.969,0.003
1267016.000,212995.353,-50.009,72.324,140.305,-26.708,-26.355,-4.879,1196.859,281884.531,0.006
1267098.000,212385.180,-120.784,-144.363,692.354,-20.812,31.776,-24.668,8.572,57049.387,0.010
1267118.000,280994.620,93.559,1.645,-163.460,-18.156,-4.156,67.695,561.683,415051.312,0.008
1267203.000,213190.837,-1.656,-84.302,113.681,20.896,37.155,19.187,1239.183,357906.156,0.006
1267207.000,213588.989,-56.827,2.725,123.850,3.175,-40.353,13.164,1547.120,379432.844,0.007
1267214.000,212472.788,280.918,194.885,-107.593,-26.266,-39.018,58.187,23.662,68117.227,0.007
1267218.000,246888.858,-478.743,729.695,138.239,-63.235,4.053,89.367,8.582,123515.305,0.008
1267267.000,212275.688,17.099,12.557,180.102,-31.128,-34.961,16.816,715.234,222709.203,0.002
1267442.000,227092.851,786.406,-379.479,312.446,42.934,-33.969,19.840,23.784,44274.480,0.004
1267448.000,212129.762,20.585,-53.368,171.699,-59.908,7.346,-8.444,1153.003,301031.531,0.008
1267458.000,212345.708,418.641,-343.943,-728.381,26.680,-78.600,68.500,3.246,26425.564,0.008
1267518.000,261341.194,-70.393,28.622,15.872,-19.017,-55.613,-12.520,10971.365,284919.375,0.006
1267728.000,212089.157,120.349,-196.020,93.591,-0.501,35.445,-18.953,406.795,164611.984,0.001
1267751.000,212490.279,44.318,157.980,-34.281,20.098,-45.037,40.251,1910.482,324879.219,0.003
1267766.000,240021.798,-4.849,28.363,-0.637,-41.442,-12.828,-2.510,44252.741,743393.000,0.005
1267830.000,216347.106,537.933,-172.592,232.408,-12.898,-10.183,-7.825,125.980,73927.227,0.008
1267831.000,213194.125,175.850,90.043,121.318,-49.851,1.316,16.665,313.468,158732.266,0.001
1267931.000,221765.496,-373.823,-204.256,769.818,-15.865,45.652,-7.304,8.923,32793.984,0.010
1268054.000,213060.054,-36.335,197.140,-157.113,62.755,-7.286,54.291,367.409,229542.922,0.005
1268072.000,238609.823,-759.870,5.077,-702.770,-74.128,-31.460,24.687,8.841,90983.078,0.011
1268230.000,246161.000,6.965,-50.557,177.747,-67.699,-20.648,-3.692,862.208,359319.281,0.005
1268238.000,212136.753,-160.639,157.325,46.769,29.205,-7.722,-2.956,544.333,306144.531,0.002
1268351.000,212504.717,62.564,2.865,-41.193,8.205,-0.990,59.574,8891.945,557216.312,0.003
1268425.000,212168.461,-384.462,100.890,-334.693,20.534,-31.540,44.722,48.802,104926.445,0.007
1268467.000,239209.109,103.527,-52.686,-15.587,-41.556,-14.086,49.081,4294.649,363757.719,0.005
1268483.000,353340.023,-1.561,1.221,4.281,-26.945,23.633,-9.242,249749.917,1179758.750,0.006
1268551.000,212463.849,34.441,-1.899,-27.944,-11.845,33.449,17.831,19747.372,676407.250,0.002
1268555.000,234804.598,-44.602,-0.197,-31.983,29.823,-51.485,-1.173,17575.873,496403.125,0.005
1268726.000,233806.497,39.557,24.224,47.483,-58.148,31.195,15.322,9977.844,470119.125,0.005
1268877.000,303335.466,-20.508,-10.299,-3.195,23.893,-32.221,-5.739,54054.030,987857.250,0.006
1268883.000,235383.464,3.548,8.715,5.631,-59.931,22.622,-21.721,145983.302,882298.500,0.005
1268888.000,252223.522,5.784,-20.764,1.268,42.320,24.545,54.675,66129.154,980537.812,0.006
1268903.000,212106.551,-28.315,-104.908,-21.067,31.849,-11.347,-0.126,2333.469,334773.250,0.000
1268937.000,230753.255,-2.845,11.531,22.638,-36.108,27.571,-15.145,54369.671,885627.625,0.005
1268980.000,217849.798,-79.058,409.647,219.643,-11.888,-63.149,-49.050,685.332,39504.023,0.001
1269007.000,227720.322,119.158,78.363,-99.279,-28.349,-22.142,20.281,741.411,226664.609,0.006
1269027.000,213142.909,1.719,4.098,0.755,-91.229,-65.059,4.009,569220.922,641419.750,0.004
1269206.000,213444.887,-138.054,213.214,177.624,7.660,-58.592,-75.194,436.835,38317.105,0.000
1269223.000,251031.830,-1.985,-3.789,-0.559,64.337,18.375,3.941,292998.682,1174624.875,0.005
1269281.000,212105.543,-148.362,409.060,184.432,-53.724,-60.865,-37.805,496886.694,9798.177,0.001
1269396.000,215746.908,-149.438,412.289,183.681,-38.048,-70.192,-39.574,3064094.074,8812.678,0.002
1269398.000,214075.218,-68.395,455.462,164.192,-27.024,-35.426,-17.980,142.581,57130.207,0.001
1269866.000,212084.487,-160.215,418.959,147.032,-9.225,-69.993,-71.028,8551.753,25791.420,0.000
1270300.000,212084.128,328.103,-107.873,-278.542,-19.264,-21.009,1.493,67.353,155443.438,0.002
1270415.000,212135.344,154.081,68.704,133.745,-52.835,-4.422,17.301,404.374,163682.531,0.001
1270457.000,212106.620,-47.981,43.987,79.306,-17.254,-37.073,6.479,3912.743,428602.219,0.004
1270582.000,217139.141,-75.258,24.235,-34.237,26.542,-41.939,-1.111,4600.660,488450.312,0.003
1270622.000,212289.186,-357.953,-12.227,-830.604,-29.381,-29.340,36.425,4.618,38836.641,0.005
1270754.000,212085.026,-94.512,-290.057,62.231,2.552,26.287,46.514,95.181,215473.219,0.002
1270777.000,212698.570,107.159,-1.867,165.008,-33.246,-10.760,1.430,380.670,216475.641,0.003
1270813.000,212266.887,-0.316,-167.240,-116.383,31.201,50.128,23.468,380.472,204100.234,0.003
1270928.000,212209.440,-295.677,-264.115,928.139,-9.488,38.787,11.751,7.761,31440.854,0.006
1270987.000,231634.099,-67.346,21.443,31.725,-9.435,-54.543,-12.416,7275.338,426771.938,0.005
1271196.000,266873.538,-19.657,65.387,157.938,-15.453,-8.982,19.312,1153.868,305554.812,0.009
1271272.000,214375.828,148.242,-78.108,-258.361,23.818,14.409,50.521,235.149,148865.531,0.006
1271279.000,215360.652,-27.801,87.215,1.806,-26.743,-31.115,-18.786,6948.105,421512.250,0.003
1271296.000,213293.394,75.406,-23.299,-10.548,-8.017,2.593,58.839,9023.383,579727.188,0.002
1271588.000,212120.464,31.392,-29.635,-23.256,-21.916,11.581,43.078,15544.393,731496.938,0.002
1271611.000,212252.449,-24.059,82.244,-181.486,58.591,-46.087,36.149,773.321,207742.750,0.003
1271775.000,213798.233,43.488,-395.093,121.470,-25.218,-28.353,13.003,147.920,186021.688,0.010
1271840.000,212893.584,-0.659,33.182,-10.003,-43.501,-10.463,17.431,26152.036,861671.812,0.005
1271887.000,226508.292,26.875,5.159,-122.705,-5.751,-20.650,70.554,1947.193,369107.656,0.003
1271922.000,212585.541,312.353,-118.706,188.309,-32.361,-11.347,-28.206,144.580,111664.500,0.006
1271943.000,212116.886,17.606,34.149,34.848,-85.202,22.163,-23.380,43508.604,14813.521,0.003
1271967.000,212349.258,-11.413,-45.553,-82.487,43.822,-18.129,14.322,4444.264,434795.375,0.002
1271974.000,229865.765,27.348,-145.945,124.876,31.671,4.487,-1.961,636.711,336993.156,0.007
1272011.000,302080.248,3.059,4.576,-5.147,16.321,3.877,-1.459,187543.857,1036743.312,0.005
1272083.000,214608.850,22.626,120.883,63.957,-49.256,-47.020,29.178,1777.751,318610.688,0.006
1272137.000,212341.549,30.175,25.631,9.527,-92.457,26.508,6.625,36118.503,17081.096,0.003
1272197.000,212387.128,8.611,5.458,25.520,-56.538,56.754,-14.752,57025.725,395792.125,0.005
1272224.000,221426.974,-14.646,1.636,19.707,-15.621,19.515,-27.953,47569.824,828593.188,0.005
1272466.000,231585.300,8.360,20.688,6.412,-43.001,30.613,3.458,67319.929,608024.250,0.005
1272574.000,212084.128,-265.234,640.199,332.111,-10.734,-16.382,-14.955,103.644,19216.113,0.000
1272781.000,212614.555,-152.888,378.670,227.393,-13.856,-69.445,-55.898,1515.513,24530.676,0.001
1272847.000,217771.723,-195.773,542.424,235.701,1.825,-33.571,-47.626,159.430,24420.209,0.000
1272944.000,212084.128,-142.566,422.548,248.052,-15.829,-46.280,-42.423,823.805,17181.721,0.001
1274446.000,212331.118,-35.058,-97.088,-3.520,46.999,-11.026,3.184,3745.222,269163.969,0.006
1275092.000,212084.142,-119.674,-131.279,-31.495,46.321,5.994,-57.411,589.745,273203.344,0.001
1275113.000,212212.479,64.638,125.953,-63.911,71.092,3.438,24.253,3157.289,489606.594,0.004
1275161.000,213919.981,35.113,-157.531,-160.297,34.272,36.571,39.909,622.895,53429.641,0.002
1275172.000,259237.696,-11.755,-2.253,17.627,-0.352,16.997,-18.361,57376.864,901262.000,0.005
1275177.000,214975.736,10.173,24.299,60.129,-96.093,27.063,-3.244,13115.353,337002.250,0.003
1275191.000,212235.414,80.525,-141.537,20.481,35.834,20.805,0.092,1537.462,269655.062,0.002
1275257.000,212230.910,213.749,-142.587,-249.041,32.509,-13.359,55.390,304.563,167935.094,0.006
1275594.000,233361.122,-25.246,31.726,-1.353,-50.134,-40.202,-24.753,33811.479,603545.062,0.003
1275671.000,217945.364,-32.668,13.987,-7.581,1.395,-59.838,-13.556,41472.896,638957.938,0.004
1275725.000,212084.238,-102.907,516.834,230.504,-13.952,-55.194,-46.599,302.102,30513.371,0.000
1275776.000,212093.468,-111.235,-52.318,11.754,10.720,-50.899,-9.710,1536.396,355185.969,0.000
1276321.000,212084.128,-98.895,362.739,191.902,-28.831,-63.929,-52.821,1578.550,44151.500,0.000
1276419.000,212084.128,-86.418,564.644,282.656,-0.645,-36.048,-33.657,102.966,25042.555,0.000
1278587.000,212085.288,-93.489,-282.316,198.883,48.407,-4.943,2.279,70.875,98235.648,0.002
1278693.000,218768.180,-3.352,-21.396,-22.919,46.753,-7.052,42.574,40581.549,650151.562,0.005
1278763.000,227871.097,32.332,27.796,14.318,-76.091,15.852,18.942,14535.963,948965.625,0.004
1278797.000,212737.753,-114.078,-132.970,327.859,-7.430,-29.380,-4.797,124.589,165271.062,0.002
1278803.000,212785.031,-23.186,-34.299,-79.284,15.817,-61.914,40.397,6171.273,268903.844,0.002
1278916.000,212592.463,54.772,-1.041,-0.110,-23.298,13.439,45.724,14357.594,687005.062,0.002
1278951.000,282771.091,-64.533,32.230,-38.817,13.935,-55.827,-0.208,7107.701,387787.156,0.005
1279041.000,222916.181,-36.641,38.624,-55.734,17.832,-51.383,-18.832,8408.817,490783.156,0.005
1279383.000,220820.448,3.186,4.715,-4.154,-8.120,4.580,8.054,186662.451,1085551.750,0.005
1279632.000,212271.377,-29.393,-26.915,-67.270,3.973,-49.339,31.975,5123.573,553826.062,0.002
1279711.000,212204.148,-33.597,1.804,18.744,-12.371,-12.838,-36.246,25587.149,701790.000,0.003
1279916.000,212084.128,-164.473,226.214,121.536,35.098,-14.075,-32.843,684.909,173264.484,0.000
1279942.000,212094.531,-145.204,418.099,170.139,-12.931,-76.471,-33.735,149788.167,10224.604,0.001
1280115.000,212088.190,-144.754,415.305,184.187,-47.631,-79.959,-25.657,322477.047,9326.550,0.001
1280280.000,214279.972,-156.609,393.289,181.662,-18.527,-13.146,-70.878,13041.683,16894.607,0.001
1280461.000,212107.933,-156.639,426.738,158.589,7.096,-52.361,-57.084,5380.851,39683.609,0.000
1282709.000,298967.098,-27.671,14.294,-5.455,-11.188,-58.442,-21.463,46021.925,784881.688,0.005
1282726.000,212091.215,61.182,-138.500,-8.959,20.623,19.593,0.447,1654.080,290110.594,0.002
1282739.000,256476.139,-4.709,-14.694,-24.398,52.786,-9.346,41.716,41848.589,757774.438,0.005
1282799.000,224580.383,-31.473,-35.451,-25.306,50.313,-8.906,22.447,17887.375,538824.250,0.005
1282842.000,213512.089,50.269,-102.089,2.051,21.658,22.205,26.374,3702.309,326536.312,0.002
1282859.000,212134.778,83.150,-68.624,3.751,-28.983,0.880,39.532,3926.562,330445.656,0.003
1282874.000,281911.703,4.358,4.010,1.241,-52.299,38.557,-31.966,509669.692,1064647.625,0.005
1282967.000,232531.301,15.904,12.040,0.127,-11.792,29.442,12.405,70264.916,731720.438,0.005
1283032.000,242247.762,-41.788,-8.547,53.827,-27.134,-21.634,-41.138,5604.088,1282239.750,0.006
1283148.000,212862.360,-0.301,-4.822,-13.736,88.795,-8.628,66.682,126170.267,666062.750,0.004
1283367.000,223931.193,-15.841,10.923,-4.170,-26.514,-36.246,-7.595,81256.805,953193.938,0.005
1283511.000,212090.179,46.013,-55.268,-27.790,8.906,13.678,48.237,8236.674,455975.781,0.001
1283603.000,212090.331,44.041,-128.351,-278.154,84.979,8.303,6.068,1300.387,24742.312,0.001
1283704.000,212084.128,-124.591,399.877,195.556,-49.839,-88.805,-38.103,5346.125,19706.766,0.000
1283710.000,212086.463,-139.779,424.839,167.470,-21.179,-73.993,-24.861,26835.939,14789.199,0.001
1283844.000,212101.771,-8.651,-1.226,-66.638,62.502,-59.229,37.838,8732.893,563420.438,0.000
